,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,Feel
0,0,0,0,0,0,0,533615776591540225,533615776591540225,1416058889000,2014-11-15,17:11:29,430,178272689,noured123,ELFAKIR NOUREDDINE,,ستنظم شركة #مناجم_المغرب #Managem زيارة ميدانية لمصانعها و مناجمها بمنطقة #كماسة #GUEMASSA لفائدة أعضاء مجلس...  http://fb.me/2MkDKeYf5 ,[],['http://fb.me/2MkDKeYf5'],[],0,0,0,"['#مناجم_المغرب', '#managem', '#كماسة', '#guemassa']",[],https://twitter.com/noured123/status/533615776591540225,False,,0,,,,,,,"[{'user_id': '178272689', 'username': 'noured123'}]",,,,,0.9951633214950562
1,1,1,1,1,1,1,719039893738037249,719039893738037249,1460267444000,2016-04-10,10:20:44,430,2463165061,bourseiness,بورسینس,,#کماسه صف خرید شد  http://goo.gl/fb/5AEP6I  #اقتصاد,[],['http://goo.gl/fb/5AEP6I'],[],0,0,0,"['#کماسه', '#اقتصاد']",[],https://twitter.com/bourseiness/status/719039893738037249,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.8683136701583862
2,2,2,2,2,2,2,721580872474959872,721580872474959872,1460873260000,2016-04-17,10:37:40,430,2463165061,bourseiness,بورسینس,,#کماسه در حال افزایش قیمت میباشد  http://goo.gl/fb/QwuX36  #اقتصاد,[],['http://goo.gl/fb/QwuX36'],[],0,0,0,"['#کماسه', '#اقتصاد']",[],https://twitter.com/bourseiness/status/721580872474959872,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.8405945301055908
3,3,3,3,3,3,3,726651436055035904,726651436055035904,1462082177000,2016-05-01,10:26:17,430,2463165061,bourseiness,بورسینس,,#کماسه صف خرید  http://goo.gl/fb/t0AWff  #اقتصاد,[],['http://goo.gl/fb/t0AWff'],[],0,0,0,"['#کماسه', '#اقتصاد']",[],https://twitter.com/bourseiness/status/726651436055035904,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.888299822807312
4,4,4,4,4,4,4,734603913148698624,734603913148698624,1463978195000,2016-05-23,09:06:35,430,2463165061,bourseiness,بورسینس,,#کماسه توضيحات در خصوص عدم ارائه اطلاعات مورد درخواست سازمان توسط شرکت تامین ماسه…  http://goo.gl/fb/VhwIz6  #اقتصاد,[],['http://goo.gl/fb/VhwIz6'],[],0,0,0,"['#کماسه', '#اقتصاد']",[],https://twitter.com/bourseiness/status/734603913148698624,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9217446446418762
5,5,5,5,5,5,5,735342731044790274,735342731044790274,1464154343000,2016-05-25,10:02:23,430,2463165061,bourseiness,بورسینس,,عرضه بلوک 43 درصدی #کماسه  http://goo.gl/fb/qjF6Qg  #اقتصاد,[],['http://goo.gl/fb/qjF6Qg'],[],0,0,0,"['#کماسه', '#اقتصاد']",[],https://twitter.com/bourseiness/status/735342731044790274,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.5597578883171082
6,6,6,6,6,6,6,736416808727678976,736416808727678976,1464410423000,2016-05-28,09:10:23,430,2463165061,bourseiness,بورسینس,,نمودار #کماسه در روز بازگشایی بعد از تعدیل منفی که داد  http://goo.gl/fb/XVu07h  #اقتصاد,[],['http://goo.gl/fb/XVu07h'],[],0,0,0,"['#کماسه', '#اقتصاد']",[],https://twitter.com/bourseiness/status/736416808727678976,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.4285472631454468
7,7,7,7,7,7,7,736417831869386752,736417831869386752,1464410667000,2016-05-28,09:14:27,430,2463165061,bourseiness,بورسینس,,استارت مثبت نمادهای گروه #پالایشی #خاذین در محدوده 1.5 درصد منفی 1157 ریال #کماسه…  http://goo.gl/fb/2SSYnE  #اقتصاد,[],['http://goo.gl/fb/2SSYnE'],[],0,0,0,"['#پالایشی', '#خاذین', '#کماسه', '#اقتصاد']",[],https://twitter.com/bourseiness/status/736417831869386752,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.8407313227653503
8,8,8,8,8,8,8,736774685669498880,736774685669498880,1464495748000,2016-05-29,08:52:28,430,2463165061,bourseiness,بورسینس,,#ثالوند بیش از 30 میلیون سهم صف خرید 2546 ریال #کماسه، #بنیرو، #تمحرکه، #خعتبار…  http://goo.gl/fb/lVIv5r  #اقتصاد,[],['http://goo.gl/fb/lVIv5r'],[],0,0,0,"['#ثالوند', '#کماسه', '#بنیرو', '#تمحرکه', '#خعتبار', '#اقتصاد']",[],https://twitter.com/bourseiness/status/736774685669498880,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9917652010917664
9,9,9,9,9,9,9,737024828713148416,737024828713148416,1464555387000,2016-05-30,01:26:27,430,2463165061,bourseiness,بورسینس,,#بانک #اقتصادنوین باز هم منصرف شد این بار برای بلوک ۴۳ درصدی #کماسه…  http://goo.gl/fb/szrIzu  #اقتصاد,[],['http://goo.gl/fb/szrIzu'],[],0,0,0,"['#بانک', '#اقتصادنوین', '#کماسه', '#اقتصاد']",[],https://twitter.com/bourseiness/status/737024828713148416,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.5640563368797302
