,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,Feel
0,0,0.0,0.0,0.0,0.0,0.0,454540688026112000,454540688026112000,1397205919000,2014-04-11,13:15:19,430,518603907,arshamidi,Arash Alemi,,#رمپنا کم کم فرصت ورود است البته انتظار رشد در این بازار بیشتر از900 تا 950 بعید است#بورس,[],[],[],0,0,0,['#رمپنا'],[],https://twitter.com/Arshamidi/status/454540688026112000,False,,0,,,,,,,"[{'user_id': '518603907', 'username': 'Arshamidi'}]",,,,,0.9912850856781006
1,1,1.0,1.0,1.0,1.0,1.0,455574996610326528,455574996610326528,1397452518000,2014-04-14,09:45:18,430,231759271,mehdibahraami,Mehdi Bahrami,,"#رمپنا: صف فروش 9میلیونی
#شبندر: صف فروش 10میلیونی
#خودرو: صف فروش 12میلیونی
اینا جزو بزرگترین و شاخص سازترین سهمهای بازار #بورس ایران هستند",[],[],[],0,0,1,"['#رمپنا', '#شبندر', '#خودرو', '#بورس']",[],https://twitter.com/MehdiBahraami/status/455574996610326528,False,,0,,,,,,,"[{'user_id': '231759271', 'username': 'MehdiBahraami'}]",,,,,0.9912850856781006
2,2,2.0,2.0,2.0,2.0,2.0,473358473220984832,473358473220984832,1401692429000,2014-06-02,11:30:29,430,231759271,mehdibahraami,Mehdi Bahrami,,به لطف حمایت صندوق از نماد #رمپنا بازار #بورس تهران سبز شد,[],[],[],1,0,1,"['#رمپنا', '#بورس']",[],https://twitter.com/MehdiBahraami/status/473358473220984832,False,,0,,,,,,,"[{'user_id': '231759271', 'username': 'MehdiBahraami'}]",,,,,0.9912850856781006
3,3,3.0,3.0,3.0,3.0,3.0,502528400415027200,502528400415027200,1408647081000,2014-08-21,23:21:21,430,532869592,skaar_07,Ehsan,,بیش از ۱۲ ساعته داره سهام #رمپنا رو پردازش میکنه...  مدل درست کردم در حد المپیک,[],[],[],0,0,2,['#رمپنا'],[],https://twitter.com/Skaar_07/status/502528400415027200,False,,0,,,,,,,"[{'user_id': '532869592', 'username': 'Skaar_07'}]",,,,,0.9912850856781006
4,4,4.0,4.0,4.0,4.0,4.0,524559805806305280,524559805806305280,1413899778000,2014-10-21,17:26:18,430,2778040873,hibourse,hibourse,,#پربیننده : #خودرو #تاپیکو #رمپنا #فاذر #خزامپا #TSE #هایبورس #بورس #ایران,[],[],[],0,0,0,"['#پربیننده', '#خودرو', '#تاپیکو', '#رمپنا', '#فاذر', '#خزامپا', '#tse', '#هایبورس', '#بورس', '#ایران']",[],https://twitter.com/hibourse/status/524559805806305280,False,,0,,,,,,,"[{'user_id': '2778040873', 'username': 'hibourse'}]",,,,,0.9912850856781006
5,5,5.0,5.0,5.0,5.0,5.0,686275098949627905,686275098949627905,1452455708000,2016-01-10,23:25:08,430,4600460213,olamahamid,Hamid Olama,,فردا صبح نوسان روي سهام #رمپنا ، ٧٣٠ خريد، ٧٧٠ فروش,[],[],[],0,0,0,['#رمپنا'],[],https://twitter.com/OlamaHamid/status/686275098949627905,False,,0,,,,,,,"[{'user_id': '4600460213', 'username': 'OlamaHamid'}]",,,,,0.9912850856781006
6,6,6.0,6.0,6.0,6.0,6.0,696256809410162688,696256809410162688,1454835533000,2016-02-07,12:28:53,430,2463165061,bourseiness,بورسینس,,عملکرد 9 ماهه “#رمپنا” منتهی به 1394/09/30: بورسینس دات‌کام: به گزارش بورسینس شرکت گروه مپنا…  http://goo.gl/fb/4QKYUo ,[],['http://goo.gl/fb/4QKYUo'],[],0,0,0,['#رمپنا'],[],https://twitter.com/bourseiness/status/696256809410162688,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
7,7,7.0,7.0,7.0,7.0,7.0,701699290578735104,701699290578735104,1456133122000,2016-02-22,12:55:22,430,2463165061,bourseiness,بورسینس,,#رمپنا #گروه فنی و مهندسی ➖➖➖➖➖➖➖➖➖➖➖ نمودار ماهانه لگاریتمی ا================…  http://goo.gl/fb/1DQ4mm  #اقتصاد #بورس,[],['http://goo.gl/fb/1DQ4mm'],[],0,0,0,"['#رمپنا', '#گروه', '#اقتصاد', '#بورس']",[],https://twitter.com/bourseiness/status/701699290578735104,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
8,8,8.0,8.0,8.0,8.0,8.0,703456524199399424,703456524199399424,1456552079000,2016-02-27,09:17:59,430,2463165061,bourseiness,بورسینس,,#رمپنا  http://goo.gl/fb/spOAgl  #اقتصاد,[],['http://goo.gl/fb/spOAgl'],[],0,0,0,"['#رمپنا', '#اقتصاد']",[],https://twitter.com/bourseiness/status/703456524199399424,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
9,9,9.0,9.0,9.0,9.0,9.0,703876560848330752,703876560848330752,1456652224000,2016-02-28,13:07:04,430,2463165061,bourseiness,بورسینس,,شایعه‌ها و شنیده‌ها از «#رمپنا» براساس شنیده‌ها شرکت زیمنس جهت گسترش همکاریهای خود…  http://goo.gl/fb/VFmTJF  #اقتصاد,[],['http://goo.gl/fb/VFmTJF'],[],0,0,0,"['#رمپنا', '#اقتصاد']",[],https://twitter.com/bourseiness/status/703876560848330752,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
